dataset,taxon_1,taxon_2,tested_status,interaction_label,effect_sign,effect_strength,n_evidence,truth_type,label_rule,mixed_evidence,direction_available,experimental_setting
schafer_phyllosphere_2022,Leaf394,Leaf41,neutral,0,,0.996512585623429,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf394,Leaf427,neutral,0,,0.455928809388611,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf394,Leaf61,neutral,0,,0.137049858910313,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf394,Leaf67,neutral,0,,0.365244994867359,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf394,Leaf88,neutral,0,,0.0904272899765453,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf396,Leaf405,neutral,0,,0.500795618355074,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf396,Leaf41,neutral,0,,0.832421513190041,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf396,Leaf427,neutral,0,,0.0560807109395699,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf396,Leaf61,neutral,0,,0.114493235136706,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf396,Leaf67,neutral,0,,0.133895532101954,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf396,Leaf88,neutral,0,,0.483853422403617,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf406,neutral,0,,0.169164875103743,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf41,neutral,0,,0.177628725366437,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf412,neutral,0,,0.307936095115396,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf416,neutral,0,,0.488100333936934,4,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf42,neutral,0,,0.800518302047877,6,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf420,neutral,0,,0.0519732856030113,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf427,neutral,0,,0.614051935038732,3,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf434,neutral,0,,0.549990915905806,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf443,neutral,0,,0.627990666410903,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf446,neutral,0,,0.312756668236738,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf454,neutral,0,,0.0857438312762392,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf456,neutral,0,,0.226991733571776,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf466,neutral,0,,0.895515879709843,3,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf49,neutral,0,,0.279856450345003,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf5,neutral,0,,1.0597102853161,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf50,neutral,0,,1.89473081940608,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf51,neutral,0,,0.0953158200826341,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf53,neutral,0,,0.0575616386925058,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf58,neutral,0,,0.501930501043254,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf61,neutral,0,,0.903485688914718,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf62,neutral,0,,0.215193383649068,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf64,neutral,0,,0.660935062684812,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf67,neutral,0,,0.268949803148701,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf68,neutral,0,,1.50810546571058,3,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf69,neutral,0,,0.438916862454012,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf70,neutral,0,,0.0415780943160042,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf75,neutral,0,,0.124216115708905,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf76,neutral,0,,1.20597220203496,3,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf78,neutral,0,,0.446523192672233,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf82,neutral,0,,0.311117027880938,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf83,neutral,0,,1.34491329300612,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf85,neutral,0,,0.098735180517474,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf405,Leaf86,neutral,0,,0.373106626693291,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
